1.1451 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.9294 	INFO 	---START PARAMETERS---
7.9294 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1tt============ =-296-Oct_08_1657
7.9294 	INFO 	subject: 1tt============ =
7.9294 	INFO 	session: 296
7.9294 	INFO 	date: Oct_08_1657
7.9294 	INFO 	block2Dur_TRs: 6
7.9294 	INFO 	blockDur_TRs: 6
7.9295 	INFO 	condition: vis
7.9295 	INFO 	fixCrossPos: [0, 0]
7.9295 	INFO 	fixCrossSize: 100
7.9295 	INFO 	fullScreen: True
7.9295 	INFO 	movieFolder: images/
7.9295 	INFO 	movieFolder2: images/
7.9295 	INFO 	movieSize: (1600, 1000)
7.9295 	INFO 	nBlocks: 68
7.9295 	INFO 	promptDir: Text/
7.9295 	INFO 	restDur_TRs: 6
7.9295 	INFO 	screenColor: (119, 119, 119)
7.9295 	INFO 	screenToShow: 1
7.9295 	INFO 	skipPrompts: False
7.9295 	INFO 	tStartup_TRs: 0
7.9295 	INFO 	textHeight: 40
7.9295 	INFO 	triggerKey: equal
7.9295 	INFO 	---END PARAMETERS---
8.7765 	INFO 	Loaded monitor calibration from ['2022_03_25 08:03']
10.0253 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

10.0260 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([119, 119, 119]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fac40c06100>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7faca8522d30>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='deg', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.0262 	EXP 	win: mouseVisible = True
10.0313 	EXP 	Created fixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=3.0, name='fixCross', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
10.0318 	WARNING 	TextStim.alignHoriz is deprecated. Use alignText and anchorHoriz attributes instead
